date,price,order
2016-01-05 13:05:00,36.0351565,10
2016-01-06 05:25:00,34.954101805,10
2016-01-06 14:00:00,33.9054787509,20
2016-01-06 21:00:00,33.47,-40
2016-01-11 11:00:00,31.8361898031,10
2016-01-11 13:35:00,30.881104109,10
2016-01-12 14:05:00,29.9546709857,20
2016-01-13 09:35:00,31.57635874,-40
2016-01-17 18:00:00,28.94068769,10
2016-01-18 06:50:00,29.8089083207,-10
2016-01-19 22:55:00,27.58619465,10
2016-01-20 11:50:00,26.7586088105,10
2016-01-20 18:00:00,27.9875737822,-20
